timestamps,TP9,AF7,AF8,TP10,RIGHTAUX
1533222991.46,40.11771512236837,30.216102397841613,369.9520376403531,19.863481423734,44.922
1533222991.464,43.83295877743572,32.68624768430848,619.822286344281,29.875231907670237,98.145
1533222991.468,41.64119851469615,38.83574758799153,330.88321001963004,26.40311499409652,75.195
1533222991.471,27.03279183324004,37.96888601663197,-54.89481888995922,21.881249752304484,77.637
1533222991.475,26.547523188211542,36.98547362216448,-201.47373866574293,22.256858342143023,46.875
1533222991.479,32.39756193031699,37.518787009658986,62.36651178857523,21.770982226942618,19.531
1533222991.483,46.11518734960523,39.32643093780003,407.8906958976298,20.13597762350854,84.961
1533222991.487,40.92541910211723,42.10718474597094,388.5332840533591,15.659740074802556,88.379
1533222991.491,12.731726694480107,37.81355868902392,-188.1319239765644,15.473164330837552,29.785
1533222991.495,1.8780087663293,34.59069075792605,-535.8786672660445,13.559484656234964,7.324
1533222991.499,18.73609837955657,34.93002667076484,16.379943337087905,12.042784048749716,25.879
1533222991.503,35.445032471282026,36.229422150787975,464.1524898445254,22.463847991403632,38.086
1533222991.507,28.47502570558992,34.053807238858724,299.27468223961523,33.58621980120474,18.555
1533222991.51,8.152828791008636,35.51423011978251,-184.12023182912367,29.09916984440978,28.809
1533222991.514,3.293341724096098,34.685603799612885,-444.78570674878006,27.86763618261944,22.949
1533222991.518,19.01536870810873,35.10698252582116,-105.46162031973492,31.626647042438247,49.805
1533222991.522,22.17319702914021,38.97496240714876,186.3136414803369,32.325337406215816,37.109
1533222991.526,15.277823570568572,36.656806897480365,110.14697250423914,31.575355448489077,-4.883
1533222991.53,14.633606863391996,32.06189751379449,-282.2466573071387,29.360340823741296,-31.25
1533222991.534,4.481284949260552,29.167476283221603,-447.0704523560602,19.96310238012091,0.0
1533222991.538,4.878939935886277,27.017560630763903,-123.039509084965,18.98233111018194,42.969
1533222991.542,27.053478976006968,33.246505872330715,168.6247247001969,23.87919528421962,-11.719
1533222991.546,20.87983092298741,28.256291284248583,183.5003110556139,28.213386407639163,-20.508
1533222991.55,-2.4693969326527863,24.44789630992458,-155.32942352513967,22.01031440823762,26.855
1533222991.553,-8.490923861938054,30.93320624255185,-675.1525357693456,22.15406436725613,47.363
1533222991.557,1.918889424267712,29.16644067334557,-472.1710466385999,20.99545405257808,13.184
1533222991.561,17.236615256755652,27.18733905569767,186.8662431697933,20.371395843509475,-2.93
1533222991.565,24.15476370128481,26.50100888538065,287.336223986737,26.075042291376377,66.406
1533222991.569,8.028997206087599,28.587258803368776,-117.04352392024406,23.86473848201375,58.105
1533222991.573,-7.748276081485264,32.334686299026075,-655.1598684754194,14.47858620889424,-3.906
1533222991.577,-6.578283708767915,28.31196516709363,-458.4671754495005,12.074011052083014,1.465
1533222991.581,11.194943517318016,25.206215425477048,66.817049943815,19.232582022146627,-8.301
1533222991.585,20.4141306876436,27.65227401161613,302.50061946100016,23.131178885027005,6.836
1533222991.589,12.767178965185195,24.675001542257377,17.82494639400385,23.16118056092879,21.973
1533222991.592,3.908361365068054,24.721059789225343,-486.9491985911819,20.79084745971086,79.59
1533222991.596,13.811595351281952,20.74046220660664,-428.2715143219198,15.88997303501368,48.828
1533222991.6,32.874108758754566,23.297605093764385,123.1113862223284,19.59294521418196,-11.23
1533222991.604,35.42819751059839,31.586001343365663,296.65975546429536,19.1293551782622,7.324
1533222991.608,20.28351810768271,30.95364500836257,54.72199694025036,14.672235984906752,34.18
1533222991.612,7.453208409270421,26.31246527619405,-381.12506820458015,15.952552150291794,40.039
1533222991.616,15.771031471158178,26.754445526457424,-403.21954159692416,12.726393695643589,-20.996
1533222991.62,33.285090489015865,26.689146766970225,28.093287488585748,17.740966906454407,2.93
1533222991.624,36.56479786574717,19.742394781405345,319.8731654928333,21.51039890235364,41.992
1533222991.628,27.652621289314595,21.83773380656951,225.31129303539885,19.453452263213347,31.738
1533222991.632,18.886048172251844,32.47544551951427,-337.9046026054755,18.636656480622587,41.016
1533222991.635,14.191838264920648,33.98750653267823,-481.7248187984224,10.818639625217031,-14.16
1533222991.639,33.071527804394265,30.15434708875245,139.28189652826467,16.729173638693062,-28.809
1533222991.643,41.43501098240949,31.532789613654582,425.2842119043882,28.93800921561216,0.488
1533222991.647,35.59047479306844,27.99943783699794,225.77532557907287,34.02251626319216,-17.09
1533222991.651,22.157200152499417,26.469221903189364,-240.1632557449505,32.85087625850617,22.949
1533222991.655,20.01852336868331,25.365771776516077,-369.0609685894283,28.3108337222135,61.035
1533222991.659,38.53114446064952,28.271500319658,116.91757988761329,29.26094094000685,27.832
1533222991.663,45.90910114476657,32.490407232378715,386.5678991236151,34.170131780541865,-11.23
1533222991.667,42.96203174374693,37.99906052106713,229.26606042312952,33.67772814397254,34.668
1533222991.671,25.50042091196081,34.66182935978046,-222.1615750260069,27.28072177790281,5.371
1533222991.675,19.72160323377838,30.331876153536083,-460.8753685740066,25.20413222020881,6.836
1533222991.678,38.02599681521491,29.32378844950534,66.31170218840832,27.5457557682794,21.484
1533222991.682,47.682087787420144,30.83125663355209,558.7128876438255,26.98196162796659,-13.672
1533222991.686,42.85285761981645,26.64306124485505,454.4651990405821,29.713387261090634,31.25
1533222991.69,21.513959361701243,27.311758813174244,-64.44372736301322,24.770643067509987,51.27
1533222991.694,13.520377753557057,30.644546721397543,-336.7801624994084,22.262130276700503,14.16
1533222991.698,29.13702697151386,28.71526940261269,95.79297610021898,22.32491454873021,37.598
1533222991.702,40.08907775625604,27.252409300105203,470.39510951452536,25.563807348515702,49.805
1533222991.706,39.44106119983762,32.559214128653835,416.0569201605937,23.52938646097131,49.805
1533222991.71,27.528795758368958,33.629694056359064,-11.940481055163149,16.036746530093854,76.66
1533222991.714,14.607053631011087,32.69176398358033,-394.0695030219833,17.871302980334548,23.926
1533222991.717,26.38267538796852,30.513848430372825,-107.68745759722816,18.676211018321364,36.133
1533222991.721,40.29366126343722,31.97359229433844,407.98874759168064,18.42664746143512,53.223
1533222991.725,37.69839882275407,34.61617499807156,425.1032685671802,15.227574464648711,15.625
1533222991.729,30.064887156075297,34.9715900360957,46.68930307279613,18.011452823351394,47.363
1533222991.733,16.698229028203485,33.769974988510896,-520.3909947577814,16.603257009041705,12.695
1533222991.737,24.400867993302207,37.21318153863602,-328.2934424362368,16.448362168034254,-20.996
1533222991.741,44.033479098681376,35.684586591239565,431.54251893493824,22.9195862941012,2.93
1533222991.745,35.01096463056021,34.49576747347826,381.0654758210935,24.73433046224403,4.883
1533222991.749,13.44662233500641,32.453570069027016,-96.3208080241116,21.332892978067303,-31.25
1533222991.753,12.697158166212136,34.457342785661936,-391.3023995607005,20.10812163797753,-19.043
1533222991.757,20.32072203450664,34.194219486512424,-184.50039336108185,21.55421871420266,56.641
1533222991.76,28.632056383246844,35.636512688793,152.37133379779078,29.4173485968306,105.957
1533222991.764,36.26917805495686,39.632102983207055,229.6939801919364,27.14848219582433,62.5
1533222991.768,26.166903989687576,37.445110990969056,20.57976066691961,23.33353297901966,46.875
1533222991.772,15.025213846487176,34.44653161075048,-457.7662360104292,20.793073379933087,19.043
1533222991.776,21.973152506273127,35.834678693975675,-406.2286896622614,19.470137860911667,-16.113
1533222991.78,43.79246725775946,35.871545893989484,107.05078337526405,21.239551846440463,13.184
1533222991.784,44.79593666297386,33.426067330270165,234.7021046148988,26.01451485363468,13.184
1533222991.788,34.39495656780253,32.772791110501565,-16.12211499842924,27.59560826706865,33.691
1533222991.792,27.086385668016245,34.510964734364094,-539.3714803787481,19.924239604755417,15.625
1533222991.796,27.981266929004395,35.35306379068287,-519.582395323681,20.939620269395466,29.785
1533222991.8,37.96651138603826,30.822546616698403,42.14786111887908,29.11263766039273,78.125
1533222991.803,47.67173426691328,31.311114520957883,151.60761763646764,25.22404016908336,24.414
1533222991.807,41.15158486200826,35.611924716576176,-161.91309457180594,16.99482295959497,-36.621
1533222991.811,25.442626983847283,32.35256508509395,-587.2762145364646,9.107998051629444,-36.621
1533222991.815,20.120788626398152,27.96280778175559,-484.9710924944948,9.112684308635265,-1.953
1533222991.819,33.722089993804616,28.58951735158951,12.134793546713198,17.848459396514603,-2.93
1533222991.823,41.95761691848384,32.22748902658606,243.209750138582,19.94379464524937,28.32
1533222991.827,35.6400446815066,29.641895096073835,73.44884797591958,19.34022168561653,53.223
1533222991.831,22.52810272523612,30.67298729713766,-454.3939894231014,16.41929338830286,26.367
1533222991.835,16.960318025888988,35.248104863878226,-571.0138286335222,12.92199800822824,11.23
1533222991.839,32.51223278287037,32.12276470641442,-76.5016812770836,15.365153773384046,13.184
1533222991.842,44.687197954654295,34.49676026884911,242.08104676152524,18.213381691694057,9.277
1533222991.846,39.3550589553044,34.107138874270824,96.24109566831704,17.67212839428151,-0.977
1533222991.85,26.07677801753477,35.02052690604664,-358.67844623566793,18.12556123358024,-3.418
1533222991.854,27.406667250122844,35.041281722572265,-678.5957542134154,17.940374024377054,4.395
1533222991.858,47.69863496631236,36.59284587793679,-329.292599262682,16.23999316325203,61.035
1533222991.862,54.30896162946091,34.805387754061265,317.70083847753153,16.921094310675663,58.594
1533222991.866,39.4798219284133,31.76591197478703,405.5905101007172,18.192651985142344,15.137
1533222991.87,20.09954580637155,31.49396935605291,-108.94732104599665,14.353675831024374,49.805
1533222991.874,15.467926705267706,30.436504044406743,-393.1326721620033,10.809162059868587,59.57
1533222991.878,22.86117532097361,34.568120473161834,-72.45728980074706,15.822183524201028,12.207
1533222991.882,35.049903819990384,34.82606891950293,310.84712393127603,22.93367329688326,11.719
1533222991.885,29.23959163671364,30.239629062309728,298.9785504840813,23.88952032506855,16.113
1533222991.889,14.147619490192936,30.323936786880967,-96.23890633523996,20.43522443992751,40.527
1533222991.893,13.95542098290703,33.63062851030953,-353.00208480724416,18.373030015919564,90.332
1533222991.897,20.086390373160658,31.850951144395808,-109.13120809682448,20.12990702310489,36.133
1533222991.901,30.22879929457408,30.399236307478965,209.8940630620054,26.60165619644376,-19.531
1533222991.905,36.14741096865869,32.93576273578337,267.1009180584992,28.161091628329224,3.906
1533222991.909,24.2045974640492,30.8947387544071,71.5467830605109,25.55034396465705,25.391
1533222991.913,19.59279108765666,30.44890058475102,-367.7952251530977,21.571155036702702,69.336
1533222991.917,29.922777346133792,27.9309993209234,-272.9509199316336,21.270059072959636,15.625
1533222991.921,36.05214739857554,31.33750551756505,422.9632642756351,24.485437013117007,-17.578
1533222991.925,43.79822821377224,31.118849902314,516.3977557552696,26.081909443231712,23.438
1533222991.928,27.8542187194632,27.296939378214287,94.77576443690664,24.00493964064636,15.137
1533222991.932,11.63306219735942,26.639397524236504,-271.0314745431753,16.90277189188056,50.293
1533222991.936,23.699524092404,30.177107171321783,-142.9496479588283,15.097117468826932,46.875
1533222991.94,31.62955646982025,24.836954923524942,303.7627944164232,16.39496720242316,1.953
1533222991.944,30.28981141891928,29.048248045675468,397.49180065914805,14.628926415097329,-11.719
1533222991.948,21.494916559938627,32.395829569513,88.8611627838975,12.439876929629124,72.754
1533222991.952,9.924940684204136,31.77613699294473,-393.3947370214558,8.82561246038902,103.027
1533222991.956,16.424719299230038,32.20628712269177,-339.7973450417479,8.9225384349701,38.086
1533222991.96,33.2968770442929,34.76485537339492,361.81116489093847,17.25959544195316,55.176
1533222991.964,40.91864835052633,34.37441364378013,544.1113503674128,23.422147048772764,47.852
1533222991.967,35.42764265636745,32.25333192671459,193.3339285985544,21.855557473731555,26.367
1533222991.971,30.31529156078024,35.25831410639297,-277.9270520081105,20.375836486948167,69.824
1533222991.975,28.663428032115338,36.50076633858985,-318.01779502801486,19.973550281672228,46.387
1533222991.979,37.76579306707764,36.6837370095611,223.9683724346152,22.94439194341659,66.406
1533222991.983,46.56255211129142,32.507743953689655,428.19559277883263,28.143045547673665,113.77
1533222991.987,39.02472799276881,32.758693518502824,142.67878814497516,23.939144572520743,59.082
1533222991.991,26.47017401067208,41.951157482688295,-378.8584396796698,23.33226673375924,-9.277
1533222991.995,27.861512814528897,41.75557099263578,-472.36407229961696,26.687453124980216,-21.484
1533222991.999,48.96083359916275,35.928369502065166,74.46858721255842,27.00997421724067,19.531
1533222992.003,51.36581945813057,37.495129641954414,387.83152070065967,28.762594796969395,-1.465
1533222992.007,42.48062926509812,40.76613222602966,220.8838919005624,27.55968734961853,17.578
1533222992.01,27.107370677941823,40.13518982118114,-282.64050381314047,18.67415511112665,31.25
1533222992.014,18.256764571986107,39.83874689969996,-598.750473550639,13.660578364074931,16.602
1533222992.018,28.498638747388448,31.233987659052183,-24.718070665392247,16.298536073493953,42.48
1533222992.022,34.67326198743747,32.33385995808382,413.9379088210784,26.01379663926099,54.688
1533222992.026,27.52702300269054,37.29129704704658,168.24200566360616,22.067693833318398,45.898
1533222992.03,11.725853867204073,34.07118775001317,-391.4196142405772,15.8797436893714,-11.719
1533222992.034,12.07596007365482,39.056384764806886,-544.2263281272238,11.255244534712348,-16.113
1533222992.038,20.866711645955508,35.03280451518706,-99.38732532925144,11.997689160025482,-8.789
1533222992.042,33.7168318327226,27.91472059055381,103.80213065279908,23.87561991235617,-49.805
1533222992.046,27.73370066269798,31.98186006958556,34.88489050202134,22.938167678538587,-23.438
1533222992.05,13.71154689525121,37.69782540742668,-241.5137974322584,18.7913439436323,9.766
1533222992.053,12.086270814442726,36.2697116944014,-679.0385360212658,17.670117083745115,-17.09
1533222992.057,17.029332156902896,34.298133797852145,-367.2102036457009,13.315147214067723,-4.395
1533222992.061,27.24159187943528,27.785657353371096,278.1487490375268,20.21646298161493,29.297
1533222992.065,19.86296811679372,24.126117404515703,96.94799648019482,19.394246607263327,7.812
1533222992.069,4.656826897658389,31.70487784104772,-359.4872015864628,17.88228102538295,-15.137
1533222992.073,3.018411816895871,33.41143280039566,-599.3942091324012,16.938755667411048,-23.926
1533222992.077,19.691168399015627,31.56903749732356,-335.66511426792863,12.891413122683511,-11.23
1533222992.081,30.26357063467912,28.603165080977494,71.22137667619337,22.862081010925863,-9.277
1533222992.085,24.73007058067356,35.42151038898307,57.350369882250426,24.917902989993117,44.434
1533222992.089,17.273546953092815,33.70483873753255,-368.0109988447909,16.049261061056747,74.707
1533222992.092,14.69696891538725,29.328567293520457,-736.9727023527533,14.212851388807117,51.27
1533222992.096,20.37060679062779,33.11240478850106,-482.2813425421648,13.576756876679838,71.289
1533222992.1,32.96664603076108,31.167595401042743,153.7433064449867,19.2570321817695,62.988
1533222992.104,30.707664982774222,30.231045170146743,185.81866672685896,21.19243237653973,54.688
1533222992.108,15.461998930348573,27.601035741752906,-203.266466133142,11.559409392932151,67.383
1533222992.112,10.818807124327387,27.77452889872021,-608.8319895818737,13.45021341436882,53.223
1533222992.116,21.478520348290832,30.382238441843864,-486.0866270291681,15.726184460436896,16.602
1533222992.12,41.66892792297328,31.33875101992277,28.43867461352339,14.850535019331687,34.668
1533222992.124,48.29073017137612,32.549526765901675,76.71214338169133,18.41723604226251,-45.898
1533222992.128,34.27849047882603,31.745893015440007,-178.91192164240292,18.65037954132781,-38.086
1533222992.132,21.272353007590286,31.495333427359803,-553.6958107595437,16.54657806388287,53.711
1533222992.135,27.60591409333576,27.330041110161776,-556.9912333278351,12.618490570012185,17.09
1533222992.139,40.46488462964665,25.14270141428292,-33.5011556070123,14.59098984588087,16.602
1533222992.143,37.63089315240265,28.95431745882219,234.05188575101516,17.049196256982633,76.66
1533222992.147,21.30259657810964,29.71751346565246,24.44344745264017,14.571237767302534,77.148
1533222992.151,20.802639124787625,34.86357128910515,-484.963857280548,9.905821797749509,-29.785
1533222992.155,28.969357916663604,34.513169824161416,-586.0119531640869,11.931037027227434,-46.387
1533222992.159,33.94146012831826,33.07157062018714,124.4732902998528,16.022301878705484,34.668
1533222992.163,31.69710800789246,33.563627856243095,420.5333619662149,17.745488761378684,35.156
1533222992.167,27.32787209270465,28.42415330948333,143.2814488162415,15.489334887112715,54.688
1533222992.171,14.68912039875172,24.703258119235432,-329.257129859488,10.82508663319632,42.969
1533222992.175,16.71990363678332,29.049409270986825,-389.1514974058514,13.846116569250087,9.277
1533222992.178,38.31925502709837,30.61970751510461,103.70006814409118,20.52159993221334,25.391
1533222992.182,41.98434965062934,25.00758493036935,351.03876600701807,22.994079371776557,85.449
1533222992.186,27.34913068299956,26.39734396463381,253.3045948866271,19.808513296719436,183.594
1533222992.19,19.346406556940607,29.37597596830758,-154.93090068964852,16.317284609780856,143.066
1533222992.194,16.049105329435925,27.126709375106877,-501.9731231406397,12.726256070426318,11.23
1533222992.198,20.031371692305516,28.106631893785277,-41.39395360832433,13.805983602317708,-12.207
1533222992.202,28.81082571102851,32.09515574444894,553.6181638581754,25.51313791444171,70.312
1533222992.206,20.9351651887355,29.172907851941595,404.53826889811904,24.950727660672044,56.152
1533222992.21,10.399458049380176,33.306429618758294,-133.29649510435408,17.731003662211997,-47.363
1533222992.214,10.175973975060804,33.61166686691087,-258.50910694518893,15.37631522708003,-25.391
1533222992.217,16.537866447931492,34.548431580253315,143.58090661430893,18.502353562129684,-1.465
1533222992.221,28.8499034200872,35.20373496817829,492.2963392243138,27.660577875462234,4.883
1533222992.225,22.102316319362963,36.55615646059397,401.8226682076722,27.26668878846235,14.16
1533222992.229,5.352940777362727,31.713772304862903,-132.63568875984166,21.009133420159085,8.789
1533222992.233,1.4386925665595802,32.21430467077347,-291.66998475358645,16.279526377780098,49.805
1533222992.237,10.080634886875426,35.052092663846906,148.1074559171747,21.91637111331376,51.758
1533222992.241,22.59369235214436,28.573238725277182,499.5842518270831,26.462464762756564,24.414
1533222992.245,26.496592316148465,31.520133720932574,376.8019275185251,25.84087106589605,-7.324
1533222992.249,14.492116053293037,35.82597836900764,22.598549290098216,25.24208932230199,15.625
1533222992.253,4.256666900686566,35.784539541613256,-380.3798021679318,24.245243555045715,41.016
1533222992.257,17.389078981346675,30.324338608250397,-159.2357810597485,25.25156930229585,-1.953
1533222992.26,26.83990315585876,33.09438769192256,424.2452275919304,25.94304939972745,-48.34
1533222992.264,23.655357857231884,39.54886420272796,444.3529710870617,26.09693208270406,-17.09
1533222992.268,12.744099054427918,35.969811099541666,6.084287641265908,24.364543028714152,-12.207
1533222992.272,-5.646600455364263,30.27008394131288,-443.88785665346126,17.370133479072447,-25.879
1533222992.276,1.9909968265733364,32.73905913652552,-230.5225273167832,15.685277904291638,6.836
1533222992.28,21.48119719676633,37.95362529677693,295.2677758705693,22.00856503940473,43.457
1533222992.284,27.763538265835823,35.70583129256941,396.4963643270344,29.5135644993416,65.918
1533222992.288,16.21422414161951,37.48392865412576,15.321687318868872,25.357783195826613,35.156
1533222992.292,2.8090286928041297,42.586191139082814,-556.0858407650703,19.79387228989028,-1.953
1533222992.296,5.294923911921478,37.00871699799416,-471.9069007179264,18.193239423355564,2.441
1533222992.299,22.946632427512213,31.11100003667784,165.69830899300618,18.582644910398084,8.301
1533222992.303,20.319024040250007,33.318574067226905,302.0704425613759,20.257549526371896,11.719
1533222992.307,6.488676904047274,37.45842263882547,-103.627579493711,20.679510418337987,42.969
1533222992.311,4.552537836461071,29.62746131596337,-601.6543728051357,18.85863734680012,37.598
1533222992.315,2.9507355450858466,32.14859251061903,-530.1130299812145,16.491559007570316,56.641
1533222992.319,19.153649952573268,35.838826690689785,-45.89030867658919,21.15767532710486,51.758
1533222992.323,29.80236616705642,35.438227230301365,-7.696369674594712,24.74760616522117,33.691
1533222992.327,17.46377029777604,33.68691267539189,-240.82692161981248,27.048860757203386,77.637
1533222992.331,12.776891360914426,30.26861641803823,-614.429534570589,23.36915035341924,31.25
1533222992.335,14.755692330835792,26.001905284786897,-771.4224007209114,16.59401442263546,-18.555
1533222992.339,26.027131470597045,29.598100796951336,-201.6284443674648,17.055551146576303,-21.484
1533222992.342,32.822698999339536,28.54079007714512,170.69944016323555,21.904944948613466,22.461
1533222992.346,23.881419150727165,26.62448938128124,-132.5787142864436,23.99188302276223,76.66
1533222992.35,12.424269734619344,27.86976923934529,-668.6541651961325,19.84709737123661,44.922
1533222992.354,15.865747635011196,36.37944533198189,-693.8879847413474,22.040691088783262,67.871
1533222992.358,32.35863412920995,33.35020583324309,-222.74439738702392,23.70843454079888,80.566
1533222992.362,45.8749944093034,27.92067170710346,4.3602632275097735,30.247385413395456,38.086
1533222992.366,41.9417286610654,31.184387076550244,-206.47765391526133,33.21432886968968,29.785
1533222992.37,30.30398525638003,29.839033832197902,-670.609742084572,27.340671790530003,12.695
1533222992.374,31.011109657274577,35.190404084125014,-921.5589186079012,25.955257619076963,28.32
1533222992.378,48.60071030204775,32.76422288203011,-345.2462550711172,26.022270073299104,12.207
1533222992.382,54.52490541815313,28.3326498801885,224.2437718176703,24.82051451833487,31.25
1533222992.385,37.40788815935513,29.888182999888272,15.84072923820704,22.27490508994402,71.289
1533222992.389,26.008394097338517,25.854378830659265,-444.6103416457208,20.754937041749617,33.203
1533222992.393,24.09286380013497,25.557730626293047,-637.3163274489089,21.241922166266964,-27.344
1533222992.397,28.861886503858408,24.6465313353536,-211.0181169403841,14.761135230538658,-9.766
1533222992.401,49.46029411161234,21.241539000212587,183.9875914225312,19.89547955336076,9.766
1533222992.405,53.91480611756179,25.00664358642044,75.84710066593705,26.51252025758492,-1.465
1533222992.409,32.45057663882308,24.190313066909766,-322.51159061600754,19.974882204384244,-31.738
1533222992.413,24.262448055870248,23.26192311489653,-446.5995109768319,14.371412543564716,18.555
1533222992.417,37.48509737688376,25.442471769415683,-193.0489236206573,13.26038665237738,21.484
1533222992.421,46.826060885447255,26.08426610559436,260.8455922468037,16.63361224342151,-12.207
1533222992.424,38.596688521437486,25.617032825704182,317.1287451647294,20.85160642673697,50.781
1533222992.428,24.07978184829964,22.332940236746552,-88.03494096574514,16.011259887588043,24.902
1533222992.432,27.33370489641776,25.82235817541176,-443.1836342128774,9.36682188601811,-36.621
1533222992.436,34.56814839282037,30.145225551690075,-147.8717633923147,14.393785250345102,-25.391
1533222992.44,41.21200698202757,24.188508705388323,540.2160538195743,24.387500013359556,4.883
1533222992.444,41.719693619317816,24.41706169170786,589.8425971021259,24.53260621621343,25.879
1533222992.448,41.10620520311621,29.350952747663406,156.04441618991638,21.538477249204465,37.598
1533222992.452,33.41297069512782,29.714859110467252,-155.29827824738797,27.256356774771422,30.273
1533222992.456,37.37649876779504,23.89997109210496,97.22669543949812,25.98443109248695,48.34
1533222992.46,50.81939042548054,26.232102035576226,560.0049102398827,29.51208492079435,66.895
1533222992.464,43.15351586417876,29.23071922551453,555.5440546300315,26.99015527025205,54.199
1533222992.467,34.886661865867275,26.420829017664172,193.32595553372272,21.96898186521888,59.082
1533222992.471,20.46666948632331,24.0224808373582,-114.4902516262181,20.402980936940533,18.555
1533222992.475,19.64825365709299,28.0840522240508,120.55210938846749,16.8995501529964,22.461
1533222992.479,42.19937147351288,33.35584006171201,630.5644244754069,23.268923590911992,21.484
1533222992.483,49.8019825456616,31.71007632550743,654.2363075394537,28.916122512710725,16.113
1533222992.487,33.143970973206635,32.25884944621958,352.2672810470114,24.754604397285792,40.527
1533222992.491,28.77695871614056,31.31469687259432,-18.62681587581048,19.89097814333111,73.73
1533222992.495,36.64554144133727,33.16109899610952,52.7930427655308,20.59665404421784,43.457
1533222992.499,47.854177696838896,34.48374756624261,572.6086046482502,27.281052155216702,-2.441
1533222992.503,42.5111232489187,36.769674107636014,733.2461045669571,25.28422137005093,35.156
1533222992.507,35.583599790092386,41.27785215967528,406.22534253291366,23.469076866099076,58.594
1533222992.51,25.82130395620731,40.29970024782136,-85.63926962545419,27.92619786926378,20.996
1533222992.514,32.57249474144192,38.81263261111249,-248.6890695412502,24.547610838010105,-17.09
1533222992.518,49.5158821562693,36.93635052618053,326.87223022178574,26.125026365045077,8.789
1533222992.522,66.21658678020083,40.77190815832256,850.2031219503698,26.5906461968598,13.672
1533222992.526,55.40690158080405,40.31910908439136,465.5479247871161,24.66967054084053,-27.832
1533222992.53,33.95242859744019,41.42614336394689,-22.88072887475333,24.48924265558119,-9.766
1533222992.534,32.7530523844505,39.962685945200434,-63.79555205243566,21.010374951241467,41.504
1533222992.538,47.85300255351748,38.94310947759259,267.5511425769499,24.25858122016828,1.465
1533222992.542,53.27267078637819,38.22282341888657,502.939121038296,27.735050596488257,-19.043
1533222992.546,43.48667952880509,39.242788279546176,344.8129536358696,21.732130903441057,40.527
1533222992.549,37.79581303902423,39.17243189266451,-101.70842904265405,22.415131796915134,62.988
1533222992.553,33.29277574480005,41.24989955294088,-275.1703030139485,22.767567890016164,-4.395
1533222992.557,41.14865447801451,39.12618283614257,95.81746744790632,23.768062536464125,10.742
1533222992.561,54.71554817594229,35.77217005065329,366.1435375336125,30.370870376037598,9.766
1533222992.565,43.15212341740254,33.78788047729777,269.6559579551948,27.86350267259974,6.836
1533222992.569,16.869114629017698,36.63512011621474,-77.90795942831973,15.7713202786974,49.316
1533222992.573,12.95103242325498,37.78753056857239,-451.9573854460695,11.219732113860118,96.68
1533222992.577,29.57266562962595,36.26659917928328,-152.42149914717422,10.290320280847814,72.266
1533222992.581,41.509782491185824,30.97863179350885,404.539020319569,12.185681417461293,-0.977
1533222992.585,45.66968232303034,38.35555745699274,283.64302837510184,14.885739706310629,43.945
1533222992.589,33.231701555249025,41.88793173180345,-220.85187376790225,13.20162825342701,60.547
1533222992.592,25.59893574411336,36.2253325827701,-486.1565060294223,3.775294413024482,34.668
1533222992.596,38.76103007709376,37.45994594702848,-222.79950612591344,5.7162199169716255,34.18
1533222992.6,53.80354530309577,39.6858720589674,205.3713719242855,17.089814182758413,12.207
1533222992.604,41.36487264038499,38.99791540628343,44.127190437015614,20.040159409674136,2.441
1533222992.608,21.592019446869408,33.02660683009734,-328.8759049684272,12.017449065122056,35.156
1533222992.612,14.785240292599902,32.17384384300416,-583.8917022304443,9.68397931876446,36.621
1533222992.616,25.83972229290143,28.194834514197456,-371.0169546981046,15.942301917462332,74.707
1533222992.62,38.48643992276909,29.27310740248544,202.24174384955347,26.439128168489315,48.34
1533222992.624,34.038991526172374,31.57833803853244,173.11673031924565,25.538785079558444,11.23
1533222992.628,16.28031242287838,28.110101303691533,-252.91047589061597,23.07698192003196,74.219
1533222992.632,18.88539872878892,28.450396130965995,-637.9950859693845,18.207176558044168,39.062
1533222992.635,26.24176027350302,31.345812463046265,-420.7555665632884,20.227779586993822,18.555
1533222992.639,39.89185920106763,28.71290749717185,37.9002258995474,24.60184984595113,5.859
1533222992.643,43.59142924977065,29.018528198292465,33.930036962918585,19.769780527807654,-41.016
1533222992.647,20.91966188998948,27.958283936997887,-305.77024816275,20.898657722085108,-38.086
1533222992.651,17.35537102737523,25.59382933201413,-754.6478355990749,17.998702864485537,-19.043
1533222992.655,28.805488322990517,24.9816047330886,-615.1045981600384,17.480690774807695,-4.883
1533222992.659,38.48515936759905,31.46688430620972,51.75085794371911,19.201379491923493,-2.93
1533222992.663,32.62601576952971,26.14570843197401,255.6524269747955,19.548102704130496,12.207
1533222992.667,12.210966200648244,25.06435367417292,-143.48507260236815,11.241769373138464,42.969
1533222992.671,11.236093987045214,21.87020471283241,-604.2216149672313,10.68783273718875,25.879
1533222992.674,14.946090791056005,21.68493873763169,-485.7853967400817,14.057916935778763,34.668
1533222992.678,23.030766547708115,23.812141512800338,42.82979357618878,13.310816820420092,37.109
1533222992.682,24.393363434479262,23.404621660848232,176.539178654827,16.010542771548945,8.789
1533222992.686,7.408161035037784,27.22394579803768,-128.47459602504964,10.05380789152542,-3.418
1533222992.69,13.65106014920952,31.023216473975467,-480.13999462070143,10.937305173915126,57.617
1533222992.694,14.265613013077454,31.69585093542629,-400.53909755489485,12.85951234040087,84.473
1533222992.698,22.31382802233034,25.368873118579025,8.049728437140274,17.211128431025024,43.945
1533222992.702,41.01859709404795,27.26507393014408,252.6060276158037,20.335697506415386,46.387
